"행정구역별(1)",2023.01,2023.01,2023.01
"행정구역별(1)",남녀성비<br>(A÷B×100),남자인구수<br>(A),여자인구수<br>(B)
"전국",99.4,25631538,25798480
"서울특별시",94.0,4567739,4857134
"부산광역시",95.4,1618749,1697358
"대구광역시",96.8,1162217,1200663
"인천광역시",100.2,1486300,1483202
"광주광역시",97.7,706724,723092
"대전광역시",99.5,721037,724769
"울산광역시",105.6,570113,539961
"세종특별자치시",99.5,191769,192727
"경기도",101.3,6842226,6753865
"강원도",101.2,772297,763076
"충청북도",103.4,810740,783719
"충청남도",104.9,1086686,1036227
"전라북도",99.1,879922,888307
"전라남도",101.4,914811,901896
"경상북도",101.8,1310583,1286944
"경상남도",101.4,1650300,1627372
"제주특별자치도",100.3,339325,338168
