"행정구역별",2022,2022,2022,2022,2022
"행정구역별",대학교 재학생수<br>(A+B+C+D),일반대<br>(A),전문대<br>(B),교육대<br>(C),산업대<br>(D)
"전국",2457354,1888699,539306,15091,14258
"서울특별시",552173,496926,53709,1538,-
"부산광역시",209360,173226,34614,1520,-
"대구광역시",105786,59051,45129,1606,-
"인천광역시",63977,42084,20580,1313,-
"광주광역시",101125,78184,21604,1337,-
"대전광역시",123835,103985,19850,-,-
"울산광역시",30129,19349,10780,-,-
"세종특별자치시",21253,17101,4152,-,-
"경기도",402465,231683,169476,1306,-
"강원도",104253,89386,13537,1330,-
"충청북도",107511,90606,15699,1206,-
"충청남도",173254,146219,17987,1434,7614
"전라북도",108118,79230,21075,1169,6644
"전라남도",61761,41869,19892,-,-
"경상북도",171561,136335,35226,-,-
"경상남도",94829,69177,24320,1332,-
"제주특별자치도",25964,14288,11676,-,-
