행정구역별(1),특성별(1),특성별(2),2021,2021,2021,2021,2021,2021,2021
행정구역별(1),특성별(1),특성별(2),계,소득 있음,매우 만족,약간 만족,보통,약간 불만족,매우 불만족
전국,전체,계,100,83.9,3,20.4,34.3,27.7,14.5
전국,성별,남자,100,90.7,2.9,20.5,33.1,28.3,15.2
전국,성별,여자,100,77.3,3.2,20.4,35.6,27,13.8
서울특별시,전체,계,100,85.8,3.3,19.1,33.1,29,15.5
서울특별시,성별,남자,100,89.6,3.1,18.2,32.5,30.2,16
서울특별시,성별,여자,100,82.3,3.6,19.9,33.7,27.9,14.9
부산광역시,전체,계,100,85,1.8,17.9,37.9,25.7,16.7
부산광역시,성별,남자,100,90.5,2.1,18,36.4,25.9,17.6
부산광역시,성별,여자,100,79.8,1.6,17.7,39.5,25.5,15.7
대구광역시,전체,계,100,81.5,1.9,18.3,34.6,32.2,13
대구광역시,성별,남자,100,89.8,1.7,18.4,33.4,32.8,13.7
대구광역시,성별,여자,100,73.5,2.2,18.1,36.1,31.5,12.1
인천광역시,전체,계,100,80.8,3,19.8,33,29,15.3
인천광역시,성별,남자,100,91.8,3.1,18.8,32.4,29.5,16.1
인천광역시,성별,여자,100,69.9,2.8,21,33.7,28.3,14.3
광주광역시,전체,계,100,82.5,2.6,23.8,32.3,27.8,13.4
광주광역시,성별,남자,100,88.6,2.6,25.3,29.7,27.4,15
광주광역시,성별,여자,100,76.7,2.7,22.3,35.1,28.3,11.6
대전광역시,전체,계,100,84.1,2.4,24.5,32.3,25.7,15.1
대전광역시,성별,남자,100,90.7,2.6,25.4,31.9,25.2,15
대전광역시,성별,여자,100,77.5,2.2,23.4,32.9,26.2,15.3
울산광역시,전체,계,100,80.9,4.2,19.9,36.3,23.6,16
울산광역시,성별,남자,100,90.7,4.6,19.6,33.7,24.9,17.2
울산광역시,성별,여자,100,70.7,3.7,20.3,39.8,21.7,14.5
세종특별자치시,전체,계,100,84.6,3.4,25.4,36.1,23.1,12
세종특별자치시,성별,남자,100,92.7,3.6,26.5,34.7,22.4,12.8
세종특별자치시,성별,여자,100,76.4,3.2,24.2,37.8,24,10.9
경기도,전체,계,100,83.1,2.9,19.8,33.5,27.9,15.9
경기도,성별,남자,100,90.7,2.7,20,31.8,29.2,16.3
경기도,성별,여자,100,75.6,3.2,19.6,35.5,26.4,15.4
강원도,전체,계,100,86.5,3.9,22.9,35,27,11.2
강원도,성별,남자,100,92,3.2,24,34.7,26.6,11.5
강원도,성별,여자,100,80.9,4.6,21.8,35.3,27.4,10.9
충청북도,전체,계,100,78.6,3.3,22.9,35.8,25.8,12.2
충청북도,성별,남자,100,89.4,3.2,22.3,35.7,26.9,11.9
충청북도,성별,여자,100,67.5,3.5,23.8,35.9,24.4,12.5
충청남도,전체,계,100,84.5,4.2,24.7,35.7,23.1,12.2
충청남도,성별,남자,100,91.7,4.5,25.6,34.7,21.8,13.4
충청남도,성별,여자,100,76.9,3.9,23.5,37,24.8,10.7
전라북도,전체,계,100,85.6,3.9,22,36.6,25.9,11.6
전라북도,성별,남자,100,90.6,4.2,22,35.5,27.3,11.1
전라북도,성별,여자,100,80.8,3.5,22.1,37.8,24.3,12.3
전라남도,전체,계,100,84.3,4,21.5,39.8,24.2,10.6
전라남도,성별,남자,100,91.4,3.8,23.7,37.7,24.2,10.5
전라남도,성별,여자,100,77.2,4.1,18.8,42.3,24.1,10.6
경상북도,전체,계,100,85.7,3.3,20,34.6,29,13
경상북도,성별,남자,100,91.9,3,20.6,31.7,30.2,14.4
경상북도,성별,여자,100,79.5,3.6,19.3,37.9,27.7,11.4
경상남도,전체,계,100,84.1,2,21.3,32.6,30.4,13.8
경상남도,성별,남자,100,91.7,1.6,20.4,33,29.5,15.5
경상남도,성별,여자,100,76.4,2.4,22.3,32.2,31.5,11.6
제주특별자치도,전체,계,100,87.6,4.8,25,34.3,22.5,13.4
제주특별자치도,성별,남자,100,93.1,4.1,25.1,32.5,22.6,15.6
제주특별자치도,성별,여자,100,82.2,5.5,24.9,36.3,22.4,10.8
