"행정구역별(1)","특성별(1)",특성별(2),2021,2021,2021,2021,2021,2021
"행정구역별(1)","특성별(1)",특성별(2),계,매우 만족,약간 만족,보통,약간 불만족,매우 불만족
"전국","전체",계,100.0,3.3,15.4,48.5,25.1,7.8
"전국","성별",남자,100.0,3.2,15.2,49.0,24.4,8.2
"전국","성별",여자,100.0,3.4,15.5,47.9,25.9,7.4
"서울특별시","전체",계,100.0,4.1,16.4,45.8,25.0,8.7
"서울특별시","성별",남자,100.0,3.8,16.2,46.0,24.0,10.0
"서울특별시","성별",여자,100.0,4.3,16.5,45.7,25.9,7.6
"부산광역시","전체",계,100.0,1.9,14.5,49.1,26.1,8.4
"부산광역시","성별",남자,100.0,1.7,13.7,50.5,25.3,8.9
"부산광역시","성별",여자,100.0,2.1,15.2,47.8,26.8,8.0
"대구광역시","전체",계,100.0,2.5,12.2,49.0,29.0,7.3
"대구광역시","성별",남자,100.0,2.3,11.3,51.1,27.5,7.8
"대구광역시","성별",여자,100.0,2.6,13.1,47.0,30.5,6.8
"인천광역시","전체",계,100.0,4.4,13.5,49.7,24.2,8.1
"인천광역시","성별",남자,100.0,5.1,13.6,51.0,21.6,8.7
"인천광역시","성별",여자,100.0,3.8,13.4,48.4,26.8,7.5
"광주광역시","전체",계,100.0,2.4,17.4,50.0,22.9,7.3
"광주광역시","성별",남자,100.0,2.7,15.6,53.4,20.2,8.1
"광주광역시","성별",여자,100.0,2.2,19.1,46.8,25.3,6.6
"대전광역시","전체",계,100.0,3.1,18.6,48.9,22.4,7.1
"대전광역시","성별",남자,100.0,2.9,17.6,48.8,23.6,7.0
"대전광역시","성별",여자,100.0,3.2,19.5,49.0,21.1,7.2
"울산광역시","전체",계,100.0,4.3,16.3,49.4,21.6,8.4
"울산광역시","성별",남자,100.0,3.0,14.5,52.4,22.3,7.8
"울산광역시","성별",여자,100.0,5.7,18.1,46.4,20.8,9.0
"세종특별자치시","전체",계,100.0,4.6,18.1,50.9,19.7,6.8
"세종특별자치시","성별",남자,100.0,4.3,17.5,53.6,17.3,7.3
"세종특별자치시","성별",여자,100.0,4.9,18.6,48.2,22.0,6.3
"경기도","전체",계,100.0,3.2,15.4,46.3,26.4,8.7
"경기도","성별",남자,100.0,3.1,15.6,46.7,25.9,8.7
"경기도","성별",여자,100.0,3.3,15.3,45.8,26.9,8.7
"강원도","전체",계,100.0,3.6,15.2,51.5,24.2,5.5
"강원도","성별",남자,100.0,3.5,16.8,51.0,23.5,5.3
"강원도","성별",여자,100.0,3.7,13.7,52.0,24.9,5.6
"충청북도","전체",계,100.0,2.7,15.4,51.8,22.8,7.4
"충청북도","성별",남자,100.0,2.4,15.3,53.1,21.3,7.9
"충청북도","성별",여자,100.0,3.1,15.4,50.4,24.2,6.9
"충청남도","전체",계,100.0,3.1,16.7,54.0,20.7,5.5
"충청남도","성별",남자,100.0,3.3,18.4,53.6,18.6,6.1
"충청남도","성별",여자,100.0,2.9,14.9,54.4,22.9,4.9
"전라북도","전체",계,100.0,3.8,16.3,50.5,24.0,5.4
"전라북도","성별",남자,100.0,4.0,16.4,50.6,23.8,5.2
"전라북도","성별",여자,100.0,3.6,16.3,50.4,24.1,5.6
"전라남도","전체",계,100.0,3.6,16.7,53.9,20.8,5.1
"전라남도","성별",남자,100.0,3.7,16.5,53.3,21.6,4.9
"전라남도","성별",여자,100.0,3.4,16.8,54.4,20.0,5.3
"경상북도","전체",계,100.0,3.2,12.7,48.2,28.5,7.4
"경상북도","성별",남자,100.0,3.1,12.1,48.9,29.1,6.8
"경상북도","성별",여자,100.0,3.3,13.2,47.5,27.9,8.1
"경상남도","전체",계,100.0,2.4,13.9,50.5,26.4,6.8
"경상남도","성별",남자,100.0,2.1,13.9,49.3,26.5,8.1
"경상남도","성별",여자,100.0,2.6,14.0,51.7,26.3,5.4
"제주특별자치도","전체",계,100.0,4.2,16.0,50.9,22.8,6.0
"제주특별자치도","성별",남자,100.0,4.6,16.0,51.1,21.5,6.7
"제주특별자치도","성별",여자,100.0,3.8,16.0,50.7,24.1,5.3
