"행정구역별",2023.01,2023.01,2023.01
"행정구역별",계 (명),남 (명),여 (명)
"전국",51430018,25631538,25798480
"서울특별시",9424873,4567739,4857134
"부산광역시",3316107,1618749,1697358
"대구광역시",2362880,1162217,1200663
"인천광역시",2969502,1486300,1483202
"광주광역시",1429816,706724,723092
"대전광역시",1445806,721037,724769
"울산광역시",1110074,570113,539961
"세종특별자치시",384496,191769,192727
"경기도",13596091,6842226,6753865
"강원도",1535373,772297,763076
"충청북도",1594459,810740,783719
"충청남도",2122913,1086686,1036227
"전라북도",1768229,879922,888307
"전라남도",1816707,914811,901896
"경상북도",2597527,1310583,1286944
"경상남도",3277672,1650300,1627372
"제주특별자치도",677493,339325,338168
